Id;Sex;Age;Address;ParentStatus;MotherEducation;FatherEducation;isSchoolSupport;isFamilySupport;isPaidEducation;Activities;Romantic;FamilyRelationshipLevel;Freetime;FriendsWalk;Class
0;female;18;urban;apart;higher;higher;yes;no;no;no;no;4;3;4;VeryLow
1;female;17;urban;together;primary;primary;no;yes;no;no;no;5;3;3;VeryLow
2;female;15;urban;together;primary;primary;yes;no;yes;no;no;4;3;2;Medium
3;female;15;urban;together;higher;general;no;yes;yes;yes;yes;3;2;2;VeryLow
4;female;16;urban;together;secondary;secondary;no;yes;yes;no;no;4;3;2;Low
5;male;16;urban;together;higher;secondary;no;yes;yes;yes;no;5;4;2;Low
6;male;16;urban;together;general;general;no;no;no;no;no;4;4;4;VeryLow
7;female;17;urban;apart;higher;higher;yes;yes;no;no;no;4;1;4;VeryLow
8;male;15;urban;apart;secondary;general;no;yes;yes;no;no;4;2;2;VeryLow
9;male;15;urban;together;secondary;higher;no;yes;yes;yes;no;5;5;1;VeryLow
10;female;15;urban;together;higher;higher;no;yes;yes;no;no;3;3;3;Low
11;female;15;urban;together;general;primary;no;yes;no;yes;no;5;2;2;VeryLow
12;male;15;urban;together;higher;higher;no;yes;yes;yes;no;4;3;3;Medium
13;male;15;urban;together;higher;secondary;no;yes;yes;no;no;5;4;3;Low
14;male;15;urban;apart;general;general;no;yes;no;no;yes;4;5;2;VeryLow
15;female;16;urban;together;higher;higher;no;yes;no;no;no;4;4;4;Low
16;female;16;urban;together;higher;higher;no;yes;yes;yes;no;3;2;3;Low
17;female;16;urban;together;secondary;secondary;yes;yes;no;yes;no;5;3;2;VeryLow
18;male;17;urban;together;secondary;general;no;yes;no;yes;no;5;5;5;High
19;male;16;urban;together;higher;secondary;no;no;yes;yes;no;3;1;3;Medium
20;male;15;urban;together;higher;secondary;no;no;no;no;no;4;4;1;VeryLow
21;male;15;urban;together;higher;higher;no;yes;yes;no;no;5;4;2;VeryLow
22;male;16;urban;together;higher;general;no;no;no;yes;no;4;5;1;Medium
23;male;16;urban;together;general;general;no;yes;no;yes;no;5;4;4;High
24;female;15;rural;together;general;higher;yes;yes;yes;yes;no;4;3;2;VeryLow
25;female;16;urban;together;general;general;no;yes;yes;no;no;1;2;2;Medium
26;male;15;urban;together;general;general;no;yes;yes;no;no;4;2;2;Low
27;male;15;urban;together;higher;general;no;no;yes;no;no;2;2;4;High
28;male;16;urban;apart;secondary;higher;yes;yes;no;yes;no;5;3;3;VeryLow
29;male;16;urban;together;higher;higher;no;yes;yes;yes;yes;4;4;5;VeryHigh
30;male;15;urban;together;higher;higher;no;yes;yes;no;no;5;4;2;High
31;male;15;urban;together;higher;higher;no;yes;no;yes;no;4;3;1;VeryLow
32;male;15;rural;together;higher;secondary;no;yes;no;yes;yes;4;5;2;VeryLow
33;male;15;urban;together;secondary;secondary;no;no;no;yes;no;5;3;2;VeryLow
34;male;16;urban;together;secondary;general;no;yes;yes;no;no;5;4;3;VeryLow
35;female;15;urban;together;general;secondary;no;yes;no;yes;no;3;5;1;VeryLow
36;male;15;urban;together;higher;secondary;no;yes;no;yes;no;5;4;3;VeryLow
37;male;16;rural;apart;higher;higher;no;yes;no;yes;yes;2;4;3;VeryLow
38;female;15;rural;together;secondary;higher;yes;yes;yes;yes;no;4;3;2;VeryLow
39;female;15;rural;together;general;general;yes;yes;yes;yes;no;4;3;1;VeryLow
40;female;16;urban;together;general;general;no;yes;no;yes;yes;3;3;3;Low
41;male;15;urban;together;higher;higher;no;yes;no;no;yes;5;4;3;High
42;male;15;urban;together;higher;higher;no;yes;no;yes;no;4;3;3;VeryLow
43;male;15;urban;together;general;general;yes;yes;no;no;no;5;4;1;VeryLow
44;female;16;urban;together;general;general;yes;no;no;yes;no;4;3;3;Low
45;female;15;urban;apart;higher;secondary;yes;yes;yes;yes;yes;5;2;2;VeryLow
46;female;16;urban;apart;secondary;secondary;no;yes;no;no;no;2;3;5;High
47;male;16;urban;together;higher;secondary;no;no;no;yes;no;4;2;2;VeryLow
48;male;15;urban;together;higher;general;no;yes;yes;no;no;4;3;3;Low
49;female;15;urban;together;higher;higher;yes;yes;no;yes;no;4;4;4;VeryLow
50;female;16;urban;together;general;general;no;yes;yes;no;no;4;3;3;Medium
51;female;15;urban;together;higher;general;no;yes;yes;no;no;4;3;3;VeryLow
52;male;15;urban;apart;higher;general;no;no;no;no;no;5;5;5;High
53;female;15;urban;together;higher;higher;yes;yes;yes;no;no;3;3;4;Medium
54;female;15;urban;apart;secondary;secondary;no;no;yes;no;no;5;3;4;High
55;female;16;urban;apart;general;primary;no;no;yes;yes;yes;5;3;4;VeryLow
56;female;15;urban;apart;higher;secondary;no;yes;yes;yes;no;4;3;2;VeryLow
57;male;15;urban;together;higher;higher;no;yes;no;yes;no;3;2;2;VeryLow
58;male;15;urban;together;primary;general;yes;yes;no;yes;no;4;3;2;VeryLow
59;female;16;urban;together;higher;general;no;yes;no;no;no;4;2;3;VeryLow
60;female;16;rural;together;higher;higher;no;yes;no;yes;no;2;4;4;Medium
61;female;16;urban;together;primary;primary;yes;yes;no;yes;yes;5;5;5;VeryHigh
62;female;16;urban;together;primary;general;yes;no;no;yes;no;4;4;3;VeryLow
63;female;16;urban;together;higher;secondary;yes;yes;yes;yes;no;3;4;4;High
64;female;15;urban;together;higher;secondary;yes;no;no;yes;yes;4;4;4;High
65;female;16;urban;together;higher;secondary;no;yes;no;yes;no;5;4;3;Low
66;male;15;urban;apart;higher;higher;no;yes;no;yes;yes;1;3;3;VeryHigh
67;female;16;urban;together;secondary;primary;yes;yes;yes;no;no;4;3;3;Low
68;female;15;rural;together;general;general;yes;yes;yes;no;no;4;1;3;Medium
69;female;15;rural;together;secondary;primary;no;yes;no;no;no;4;4;2;Medium
70;male;16;urban;together;secondary;primary;no;yes;yes;no;no;4;3;2;VeryLow
71;male;15;urban;together;higher;general;no;no;no;no;no;3;3;3;VeryLow
72;female;15;rural;together;primary;primary;yes;yes;no;no;yes;3;3;4;High
73;male;16;urban;together;secondary;primary;no;no;no;yes;no;5;3;2;Low
74;female;16;urban;together;secondary;secondary;yes;yes;yes;yes;no;4;3;3;High
75;male;15;urban;together;higher;secondary;no;yes;yes;yes;no;4;3;3;Medium
76;male;15;urban;together;higher;none;no;no;no;yes;no;3;4;3;VeryLow
77;female;16;urban;together;general;general;no;no;yes;no;yes;5;2;3;Medium
78;male;17;urban;together;general;primary;yes;yes;no;yes;no;4;5;1;VeryLow
79;female;16;urban;together;secondary;higher;no;yes;no;no;no;2;4;3;Low
80;male;15;urban;together;general;secondary;yes;yes;yes;yes;yes;3;2;2;Medium
81;male;15;urban;together;general;secondary;yes;no;yes;no;no;5;3;2;Low
82;female;15;urban;together;secondary;general;no;yes;yes;no;no;4;4;4;VeryLow
83;male;15;urban;together;general;general;no;no;yes;yes;no;5;3;3;Medium
84;female;15;urban;together;primary;primary;no;yes;no;yes;no;4;3;2;Medium
85;female;15;urban;together;higher;higher;no;no;yes;no;yes;4;4;4;Medium
86;female;16;urban;together;general;general;no;yes;no;no;no;4;3;4;Low
87;female;15;urban;together;higher;general;no;yes;no;yes;no;5;3;3;Medium
88;male;16;urban;together;general;general;no;no;yes;yes;no;4;4;2;VeryLow
89;male;16;urban;apart;higher;higher;no;yes;no;no;no;4;1;3;VeryHigh
90;female;16;urban;together;secondary;secondary;no;yes;yes;no;yes;4;3;3;Medium
91;female;15;urban;together;higher;secondary;no;no;yes;yes;no;4;5;5;Medium
92;female;16;urban;together;secondary;primary;yes;yes;no;no;no;3;3;3;Medium
93;female;16;urban;together;higher;general;no;yes;yes;yes;no;5;3;3;VeryLow
94;male;15;urban;together;general;general;no;yes;no;yes;no;4;3;4;VeryLow
95;female;15;rural;together;primary;primary;yes;yes;yes;yes;no;3;1;2;VeryLow
96;male;16;rural;together;higher;secondary;yes;yes;no;yes;no;3;3;3;VeryLow
97;female;16;urban;together;general;primary;no;yes;yes;no;yes;4;3;5;VeryLow
98;female;16;urban;together;higher;higher;no;no;no;yes;no;5;3;4;Low
99;female;16;urban;together;higher;secondary;yes;yes;yes;no;no;5;3;5;VeryLow
100;male;16;urban;together;higher;higher;yes;yes;yes;yes;no;4;5;5;VeryHigh
101;male;16;urban;together;higher;higher;no;yes;no;yes;yes;4;4;3;VeryLow
102;male;15;urban;together;higher;higher;no;yes;no;yes;no;5;3;3;VeryLow
103;female;15;urban;together;secondary;general;yes;yes;yes;no;no;4;3;5;VeryLow
104;male;15;urban;apart;secondary;higher;no;yes;yes;yes;no;5;4;4;VeryLow
105;female;15;urban;apart;secondary;secondary;yes;no;no;no;no;4;3;3;VeryLow
106;female;15;urban;together;general;general;yes;yes;yes;no;no;5;1;2;VeryLow
107;male;16;urban;together;secondary;secondary;no;yes;no;yes;no;5;3;3;VeryLow
108;male;15;rural;together;higher;higher;no;yes;yes;yes;yes;1;3;5;VeryHigh
109;female;16;urban;together;higher;higher;no;yes;yes;yes;yes;5;4;5;VeryLow
110;male;15;urban;apart;higher;higher;no;no;no;yes;no;5;5;3;VeryLow
111;female;16;rural;together;secondary;secondary;yes;yes;no;yes;no;4;1;2;VeryLow
112;female;16;urban;together;general;general;yes;no;no;yes;no;3;1;2;VeryLow
113;male;15;urban;together;higher;general;no;no;no;no;no;3;5;2;VeryLow
114;male;15;rural;together;general;primary;no;no;no;yes;yes;5;4;2;VeryLow
115;male;16;urban;together;higher;higher;no;yes;no;yes;no;5;4;4;Low
116;male;15;urban;together;higher;higher;no;yes;no;yes;no;4;4;3;VeryLow
117;male;16;urban;together;secondary;secondary;no;no;no;yes;no;5;4;2;VeryLow
118;male;17;rural;together;primary;secondary;no;yes;no;yes;no;5;2;4;High
119;male;15;urban;together;secondary;higher;no;no;no;no;no;3;4;3;Low
120;female;15;urban;together;primary;general;no;no;no;no;no;3;2;3;Low
121;male;15;urban;together;general;general;no;yes;yes;yes;no;5;5;4;Low
122;female;16;urban;together;general;higher;no;yes;yes;yes;yes;4;2;2;Low
123;male;16;urban;together;higher;higher;no;yes;no;yes;no;3;4;4;High
124;female;16;urban;together;general;general;no;no;yes;no;yes;5;4;4;VeryLow
125;male;15;urban;together;secondary;higher;yes;no;no;no;no;5;5;5;Low
126;female;15;urban;apart;secondary;higher;yes;no;no;yes;yes;5;3;2;VeryLow
127;female;19;urban;together;none;primary;no;yes;no;no;no;3;4;2;VeryLow
128;male;18;rural;together;general;general;no;yes;no;yes;no;3;3;3;Low
129;male;16;rural;together;higher;higher;no;no;yes;yes;no;3;5;5;VeryHigh
130;female;15;rural;together;secondary;higher;no;yes;no;no;yes;4;2;2;Low
131;female;15;urban;together;primary;primary;no;yes;no;yes;yes;4;3;3;Low
132;female;17;urban;together;general;general;no;yes;no;no;yes;3;4;4;Medium
133;female;16;urban;apart;secondary;higher;no;no;no;no;no;3;2;1;High
134;male;15;rural;together;secondary;higher;no;yes;no;no;yes;5;3;3;VeryLow
135;female;15;urban;together;higher;higher;no;yes;no;yes;yes;4;3;3;VeryLow
136;male;17;rural;together;secondary;higher;no;no;no;no;no;5;4;5;High
137;female;16;urban;apart;secondary;secondary;no;yes;no;yes;yes;4;3;2;VeryLow
138;male;16;urban;together;primary;primary;no;no;no;no;yes;4;4;4;Medium
139;female;15;urban;together;higher;higher;no;no;no;yes;no;4;3;2;VeryLow
140;male;15;urban;together;higher;secondary;yes;yes;no;no;no;2;2;2;VeryLow
141;male;16;urban;together;general;general;no;yes;no;yes;no;2;3;3;Low
142;female;15;urban;together;higher;higher;no;yes;yes;yes;no;4;2;2;VeryLow
143;female;16;urban;together;primary;primary;no;no;no;no;no;3;4;4;Medium
144;male;17;urban;together;general;primary;no;yes;no;no;no;5;4;5;Low
145;female;15;urban;together;primary;primary;no;yes;yes;no;no;4;4;2;Low
146;female;15;urban;together;secondary;general;no;yes;no;no;no;3;3;2;VeryLow
147;female;15;urban;together;primary;general;no;yes;yes;no;no;4;3;2;VeryLow
148;male;16;urban;together;higher;higher;no;yes;no;no;yes;3;3;2;VeryLow
149;male;15;urban;apart;general;primary;no;no;no;no;no;4;5;5;VeryHigh
150;male;18;urban;together;primary;primary;no;no;no;no;yes;2;3;5;VeryHigh
151;male;16;urban;together;general;primary;no;no;no;yes;yes;4;4;4;VeryHigh
152;female;15;rural;together;secondary;secondary;no;yes;yes;yes;yes;4;2;1;Medium
153;male;19;urban;together;secondary;general;no;yes;no;no;yes;4;5;4;VeryLow
154;female;17;urban;together;higher;higher;yes;yes;no;no;yes;4;2;1;VeryLow
155;male;15;rural;together;general;secondary;yes;no;yes;yes;no;4;4;4;VeryLow
156;male;17;rural;together;primary;general;no;no;no;no;no;2;2;2;Medium
157;female;18;rural;together;primary;primary;no;yes;no;yes;no;5;2;5;VeryHigh
158;male;16;rural;together;general;general;no;no;no;no;no;4;2;2;Low
159;male;16;urban;together;secondary;secondary;no;yes;yes;no;yes;4;5;5;High
160;male;17;rural;together;general;primary;no;no;no;yes;yes;3;3;2;Low
161;male;15;rural;together;secondary;general;yes;yes;no;no;yes;4;4;4;High
162;male;16;urban;together;primary;general;no;no;no;yes;no;4;4;4;High
163;male;17;urban;together;primary;secondary;no;no;no;no;no;5;3;3;High
164;male;17;rural;together;primary;primary;no;no;no;yes;yes;5;3;5;VeryHigh
165;male;16;urban;together;secondary;general;no;yes;no;yes;no;4;5;2;VeryLow
166;male;16;urban;together;general;general;no;no;no;no;no;4;3;5;High
167;female;16;urban;together;higher;general;no;no;yes;no;yes;4;2;3;VeryLow
168;female;16;urban;together;general;general;no;yes;yes;no;no;5;1;5;VeryLow
169;female;16;urban;together;higher;higher;no;yes;yes;no;yes;4;4;2;VeryLow
170;male;16;urban;together;secondary;higher;no;yes;no;yes;no;3;4;5;High
171;male;16;urban;together;primary;none;no;yes;yes;yes;yes;4;3;2;VeryLow
172;male;17;urban;together;higher;higher;no;yes;yes;yes;no;4;4;4;Medium
173;female;16;urban;together;primary;secondary;no;no;no;yes;yes;4;3;5;VeryLow
174;female;16;urban;together;secondary;secondary;no;yes;yes;yes;no;4;4;5;VeryLow
175;male;17;urban;together;higher;secondary;no;no;yes;yes;no;4;4;4;High
176;female;16;urban;together;general;general;no;no;yes;yes;no;3;4;4;High
177;male;17;urban;together;secondary;secondary;no;no;no;yes;no;4;3;4;High
178;male;16;rural;together;higher;general;no;yes;no;yes;yes;4;3;3;High
179;male;17;urban;together;higher;secondary;no;yes;no;yes;yes;5;2;3;VeryLow
180;male;16;urban;together;higher;secondary;no;yes;yes;yes;no;3;4;3;Medium
181;male;16;urban;together;secondary;secondary;no;no;yes;yes;yes;4;2;3;Low
182;female;17;urban;together;general;higher;no;yes;no;yes;no;5;4;2;Medium
183;female;17;urban;together;secondary;secondary;no;yes;no;yes;yes;5;3;3;Medium
184;female;16;urban;together;secondary;general;no;yes;yes;no;no;1;2;2;Low
185;male;17;urban;together;secondary;secondary;no;yes;no;yes;yes;4;3;4;Medium
186;male;16;urban;together;primary;general;no;yes;yes;yes;yes;3;3;3;Low
187;male;16;urban;together;general;primary;no;no;yes;yes;yes;4;2;3;Low
188;female;17;urban;apart;secondary;secondary;no;yes;no;no;yes;3;3;3;Medium
189;male;17;rural;together;primary;general;no;no;no;no;no;3;1;3;VeryHigh
190;female;16;urban;together;general;secondary;no;no;no;no;no;4;3;3;VeryLow
191;female;17;urban;together;primary;primary;no;no;no;yes;no;5;3;3;VeryLow
192;male;17;urban;together;primary;general;no;no;yes;yes;no;4;4;4;VeryHigh
193;male;16;rural;together;secondary;secondary;no;yes;no;yes;no;4;3;2;High
194;male;16;urban;together;general;secondary;no;no;no;no;no;5;3;3;VeryLow
195;female;17;urban;together;general;higher;no;no;no;yes;yes;4;3;2;VeryLow
196;male;17;urban;together;higher;higher;no;no;no;no;no;5;2;3;Low
197;male;16;rural;together;secondary;secondary;no;yes;yes;yes;no;3;3;4;VeryHigh
198;female;17;urban;together;higher;higher;no;yes;no;no;no;4;2;4;Medium
199;female;16;urban;together;higher;higher;no;yes;yes;no;no;4;5;2;Low
200;female;16;urban;together;higher;secondary;no;yes;no;yes;no;4;3;5;VeryHigh
201;female;16;urban;together;general;secondary;yes;yes;yes;yes;no;4;4;3;Medium
202;female;17;urban;together;primary;primary;no;yes;yes;no;no;4;4;4;Medium
203;female;17;rural;together;general;general;no;yes;no;no;no;5;3;2;Low
204;female;16;rural;together;general;general;no;yes;yes;yes;no;5;3;5;VeryLow
205;female;17;urban;together;secondary;higher;no;yes;yes;no;yes;4;4;3;High
206;female;16;urban;apart;secondary;primary;no;yes;yes;no;no;2;3;3;Low
207;female;16;urban;together;higher;secondary;no;no;yes;yes;yes;1;3;2;VeryLow
208;female;16;urban;together;primary;primary;no;yes;yes;no;no;4;3;2;High
209;female;17;rural;together;higher;secondary;no;yes;yes;yes;yes;4;4;2;VeryLow
210;female;19;urban;together;secondary;secondary;no;yes;yes;yes;no;4;3;3;Low
211;male;17;urban;together;higher;higher;no;yes;yes;no;yes;5;3;5;VeryHigh
212;female;16;urban;apart;general;general;yes;yes;yes;no;no;3;3;4;VeryLow
213;male;18;urban;together;general;general;no;yes;yes;yes;no;4;4;4;High
214;female;17;rural;together;higher;higher;no;yes;yes;no;no;5;2;1;Low
215;female;17;urban;together;secondary;general;no;no;yes;no;no;4;4;4;Medium
216;female;17;urban;together;higher;secondary;no;no;yes;no;yes;3;4;5;High
217;male;18;urban;together;secondary;secondary;no;yes;yes;no;no;3;2;4;High
218;female;17;urban;together;general;secondary;no;yes;yes;no;no;3;3;3;High
219;female;17;urban;together;general;general;no;yes;yes;yes;no;4;3;3;VeryLow
220;female;17;rural;together;general;primary;no;yes;no;yes;no;4;2;5;Low
221;female;17;urban;together;primary;primary;no;yes;no;yes;yes;4;3;4;VeryLow
222;female;16;urban;together;general;secondary;yes;no;no;no;no;2;3;1;VeryLow
223;male;18;urban;together;general;general;no;yes;yes;no;no;3;3;3;VeryHigh
224;female;16;urban;together;higher;higher;no;yes;no;yes;no;5;3;2;VeryLow
225;female;18;rural;together;secondary;primary;no;no;no;yes;yes;5;3;3;VeryLow
226;female;17;urban;together;secondary;general;no;no;no;yes;no;5;3;4;Medium
227;male;17;urban;together;general;secondary;no;yes;yes;no;no;5;3;3;Medium
228;male;18;urban;together;general;primary;yes;yes;yes;yes;yes;4;3;2;VeryHigh
229;female;17;urban;apart;general;primary;no;no;no;yes;yes;3;2;3;Low
230;female;17;urban;together;higher;secondary;no;no;no;yes;yes;3;2;3;Low
231;male;17;rural;together;general;general;no;yes;yes;yes;no;4;5;2;VeryLow
232;male;17;urban;together;higher;higher;yes;yes;no;yes;yes;4;5;5;Medium
233;male;16;urban;together;higher;higher;no;yes;yes;yes;no;4;2;4;High
234;male;16;urban;together;primary;primary;no;yes;yes;no;no;3;4;2;VeryLow
235;male;16;urban;together;secondary;general;no;no;no;yes;yes;5;3;3;Medium
236;male;17;urban;together;general;general;no;no;yes;yes;yes;4;4;2;VeryHigh
237;female;16;urban;together;general;primary;no;no;no;no;yes;4;5;2;VeryLow
238;female;17;rural;together;general;primary;no;no;no;yes;no;2;1;1;VeryLow
239;male;18;urban;together;general;general;no;no;no;no;no;5;5;4;VeryHigh
240;male;17;urban;together;higher;secondary;no;no;no;yes;yes;2;5;5;High
241;male;17;rural;apart;higher;higher;no;yes;yes;no;no;3;3;3;Medium
242;male;16;urban;together;higher;secondary;no;no;no;yes;no;5;4;5;VeryLow
243;male;16;urban;together;higher;higher;no;no;no;yes;no;5;3;2;Low
244;female;18;urban;together;general;primary;no;yes;yes;no;yes;4;4;4;VeryLow
245;male;16;urban;together;general;primary;no;no;no;no;no;4;3;3;VeryLow
246;male;17;urban;together;general;secondary;no;no;no;no;no;5;2;2;VeryLow
247;male;22;urban;together;secondary;primary;no;no;no;no;yes;5;4;5;VeryHigh
248;male;18;rural;together;secondary;secondary;no;yes;no;no;yes;4;3;3;Medium
249;male;16;urban;together;none;general;no;no;yes;no;no;4;3;2;High
250;male;18;urban;together;secondary;general;no;no;no;no;no;4;4;5;High
251;male;16;urban;together;secondary;secondary;yes;yes;no;no;no;5;3;3;Medium
252;male;18;urban;together;general;primary;no;no;no;no;no;3;2;5;VeryHigh
253;male;16;rural;together;general;primary;no;no;no;yes;no;3;3;2;Medium
254;male;17;rural;together;general;primary;no;no;no;no;no;4;4;2;High
255;male;17;urban;together;primary;primary;no;yes;no;yes;no;4;4;4;Low
256;female;17;urban;together;higher;general;no;yes;yes;yes;no;4;2;3;VeryLow
257;male;19;urban;apart;higher;secondary;no;yes;no;no;no;4;3;1;VeryLow
258;male;18;urban;together;general;primary;no;no;no;yes;no;5;2;4;Low
