Id;Sex;Age;Address;ParentStatus;MotherEducation;FatherEducation;isSchoolSupport;isFamilySupport;isPaidEducation;Activities;Romantic;FamilyRelationshipLevel;Freetime;FriendsWalk;Class
259;female;17;urban;together;general;general;no;no;yes;yes;yes;3;4;1;VeryLow
260;female;18;urban;together;higher;secondary;no;yes;yes;no;yes;3;1;2;Medium
261;male;18;urban;together;higher;secondary;no;yes;yes;no;no;4;3;2;VeryLow
262;male;18;rural;together;secondary;general;no;no;no;yes;no;5;3;2;VeryLow
263;female;17;urban;together;secondary;secondary;no;no;no;yes;no;3;2;3;VeryLow
264;female;18;urban;together;general;general;no;yes;yes;yes;yes;4;3;3;VeryLow
265;male;18;rural;apart;secondary;higher;no;yes;yes;yes;no;4;2;5;High
266;male;17;urban;together;secondary;primary;no;no;yes;yes;yes;5;4;4;High
267;female;18;rural;together;higher;higher;no;no;yes;yes;no;4;3;4;Low
268;male;18;urban;together;higher;general;no;yes;yes;yes;yes;5;4;5;Medium
269;female;18;rural;together;general;primary;no;yes;no;no;yes;4;3;5;Low
270;female;19;urban;together;secondary;secondary;no;yes;yes;yes;no;4;3;5;Medium
271;female;18;urban;together;general;secondary;no;yes;yes;yes;yes;4;5;5;Medium
272;female;18;urban;together;primary;primary;no;yes;yes;no;no;4;4;3;VeryLow
273;male;17;rural;together;primary;general;no;yes;yes;yes;yes;3;5;2;Low
274;female;17;urban;together;general;higher;no;yes;yes;no;yes;4;3;3;VeryLow
275;female;17;urban;together;general;general;yes;yes;yes;no;yes;4;4;4;Medium
276;female;18;rural;apart;secondary;general;no;no;no;no;yes;4;1;1;VeryLow
277;male;18;urban;together;higher;higher;no;no;yes;yes;no;3;2;4;High
278;female;18;urban;together;higher;higher;yes;yes;no;yes;yes;2;4;4;VeryLow
279;male;18;urban;together;higher;secondary;no;no;yes;yes;no;4;2;3;Low
280;male;17;urban;apart;higher;primary;no;no;yes;yes;yes;4;5;4;High
281;male;17;urban;apart;secondary;general;no;no;no;no;no;4;4;4;High
282;female;18;rural;together;primary;primary;no;yes;yes;yes;no;5;2;2;VeryLow
283;female;18;urban;together;primary;primary;yes;no;no;yes;no;5;4;4;VeryLow
284;female;17;urban;together;general;general;no;yes;no;no;no;5;4;5;Low
285;male;17;urban;together;primary;primary;no;no;yes;no;no;4;3;3;Low
286;female;18;urban;together;general;general;no;yes;yes;no;no;4;3;3;Low
287;female;17;urban;together;primary;primary;no;yes;yes;no;no;4;3;3;VeryLow
288;male;18;urban;together;general;primary;no;no;yes;yes;no;4;2;4;Medium
289;male;18;urban;apart;higher;higher;no;yes;yes;yes;no;5;4;3;VeryLow
290;male;18;urban;together;higher;general;no;yes;yes;yes;yes;4;3;2;High
291;female;17;urban;together;higher;secondary;no;yes;yes;no;no;4;2;2;Low
292;female;18;urban;together;general;primary;no;no;no;no;yes;5;4;3;VeryLow
293;female;17;rural;together;secondary;primary;no;yes;yes;no;no;3;1;2;VeryLow
294;male;18;rural;together;secondary;general;no;yes;yes;yes;no;5;4;2;VeryLow
295;male;17;urban;together;secondary;secondary;no;yes;yes;no;no;4;4;3;Medium
296;female;19;urban;together;higher;higher;no;yes;yes;yes;no;2;3;4;Medium
297;female;18;urban;together;higher;secondary;no;yes;yes;no;yes;4;4;5;Low
298;female;18;urban;together;higher;secondary;no;yes;yes;no;no;4;3;3;VeryLow
299;male;18;urban;together;higher;higher;no;yes;yes;no;yes;1;4;2;Low
300;female;18;urban;apart;higher;higher;no;yes;no;no;yes;4;2;4;VeryLow
301;male;17;urban;together;higher;higher;no;no;yes;no;no;4;1;1;Low
302;female;17;urban;together;higher;general;no;yes;yes;no;no;4;3;3;VeryLow
303;female;17;urban;together;secondary;general;no;yes;yes;yes;no;5;2;2;Low
304;male;19;urban;together;secondary;secondary;no;yes;no;yes;yes;4;4;4;VeryLow
305;female;18;urban;together;general;higher;no;yes;yes;yes;no;4;4;3;VeryLow
306;male;20;urban;apart;secondary;general;no;no;no;yes;no;5;5;3;VeryLow
307;male;19;urban;together;higher;higher;no;yes;yes;no;yes;4;3;4;VeryLow
308;male;19;rural;together;secondary;secondary;no;no;no;yes;yes;4;5;3;Low
309;female;19;urban;together;primary;primary;yes;yes;no;yes;no;4;4;3;Medium
310;female;19;urban;together;primary;general;no;no;no;yes;yes;4;2;4;Low
311;female;19;urban;together;general;primary;no;yes;no;no;yes;3;4;1;VeryLow
312;male;19;urban;together;primary;general;no;no;no;no;no;4;5;2;Low
313;female;19;urban;together;secondary;general;no;yes;yes;no;yes;4;2;2;Low
314;female;19;urban;together;primary;primary;no;no;no;no;yes;4;1;2;VeryLow
315;female;19;rural;together;general;secondary;no;no;no;no;yes;4;1;2;VeryLow
316;female;18;urban;together;general;primary;no;yes;yes;yes;no;5;3;3;Low
317;female;18;urban;together;higher;secondary;no;yes;yes;yes;yes;4;3;4;VeryLow
318;female;17;rural;together;secondary;higher;no;yes;yes;yes;no;4;3;4;VeryHigh
319;female;18;urban;together;higher;higher;no;yes;yes;no;no;4;4;4;Medium
320;female;17;urban;apart;higher;secondary;no;yes;yes;no;yes;5;2;2;Low
321;female;17;urban;together;general;general;no;yes;no;no;yes;4;2;2;VeryLow
322;female;17;rural;together;general;general;no;yes;yes;yes;no;3;3;2;Low
323;female;17;urban;together;secondary;primary;no;yes;no;no;no;3;4;3;Medium
324;female;17;urban;together;none;general;no;no;no;no;no;3;3;3;Medium
325;male;18;urban;together;higher;higher;no;no;no;yes;no;4;3;3;Low
326;male;17;urban;together;secondary;secondary;no;no;no;yes;no;4;3;5;VeryHigh
327;male;17;rural;together;general;general;no;yes;no;no;no;4;4;5;VeryHigh
328;female;17;urban;together;higher;higher;no;yes;yes;yes;no;5;4;4;Medium
329;female;17;urban;together;higher;higher;no;yes;yes;no;yes;4;3;3;Low
330;male;18;urban;together;general;general;no;yes;no;yes;no;4;5;5;High
331;female;17;rural;together;general;higher;no;yes;no;no;yes;4;4;3;VeryLow
332;female;18;urban;together;secondary;secondary;no;no;no;yes;no;5;3;4;VeryLow
333;female;18;urban;together;general;general;no;no;no;yes;yes;4;3;3;VeryLow
334;female;18;rural;together;general;general;no;no;no;yes;no;4;4;4;VeryLow
335;female;17;urban;together;secondary;higher;no;no;no;no;no;4;4;5;Medium
336;female;19;rural;apart;secondary;primary;no;no;yes;no;no;5;4;3;Low
337;female;17;urban;together;secondary;general;no;yes;yes;no;yes;4;3;2;Medium
338;female;18;urban;together;secondary;secondary;no;yes;no;no;no;5;3;3;VeryLow
339;female;17;rural;apart;secondary;general;no;yes;yes;no;no;4;3;3;Medium
340;female;19;urban;together;general;primary;no;no;yes;yes;yes;4;3;4;Medium
341;male;18;urban;together;higher;higher;no;yes;no;yes;no;4;3;3;Low
342;male;18;urban;together;secondary;higher;no;no;no;yes;yes;4;3;3;Medium
343;female;17;urban;apart;general;general;no;yes;no;no;yes;3;3;1;Low
344;female;18;urban;together;general;secondary;no;yes;no;no;no;4;3;3;Low
345;female;18;urban;together;secondary;general;no;no;no;no;yes;5;4;3;Medium
346;male;18;rural;together;higher;secondary;no;no;no;no;yes;5;3;2;Low
347;male;18;urban;together;higher;secondary;no;yes;yes;no;yes;5;4;5;Medium
348;female;17;urban;together;higher;secondary;no;yes;yes;yes;yes;4;4;3;Medium
349;male;18;rural;together;secondary;general;no;yes;no;no;no;2;5;5;VeryHigh
350;male;19;rural;together;primary;primary;no;no;no;no;no;5;4;4;Medium
351;male;17;urban;together;secondary;secondary;no;yes;yes;no;no;4;5;4;Medium
352;male;18;urban;together;primary;secondary;no;no;no;no;yes;4;3;3;Medium
353;male;19;rural;together;primary;primary;no;yes;no;no;no;4;4;4;Medium
354;male;17;rural;together;higher;secondary;no;yes;yes;yes;yes;4;5;5;Medium
355;female;18;urban;together;secondary;secondary;no;yes;no;no;yes;5;3;4;VeryLow
356;female;17;rural;together;higher;higher;no;yes;yes;yes;no;4;3;3;Low
357;female;17;urban;apart;secondary;general;no;no;no;no;yes;1;2;3;Low
358;male;18;urban;together;primary;primary;no;no;no;no;yes;3;3;2;Low
359;female;18;urban;together;primary;primary;no;no;no;no;no;5;3;2;VeryLow
360;female;18;rural;apart;primary;higher;no;no;no;no;yes;4;3;4;High
361;male;18;rural;together;primary;primary;no;no;no;yes;no;4;4;3;Medium
362;female;18;urban;together;secondary;secondary;no;yes;no;no;yes;4;3;2;Medium
363;female;17;urban;together;higher;higher;no;yes;yes;yes;yes;2;3;4;VeryLow
364;female;17;rural;together;primary;general;no;no;no;no;no;3;2;2;Low
365;male;18;rural;together;primary;secondary;no;yes;yes;no;no;3;3;4;High
366;male;18;urban;together;higher;higher;no;no;yes;no;yes;4;2;2;Low
367;female;17;rural;together;primary;primary;no;yes;yes;no;yes;5;2;1;Low
368;female;18;urban;together;general;secondary;no;yes;yes;no;yes;5;2;3;Low
369;female;18;rural;together;higher;higher;no;yes;yes;no;yes;3;2;2;Low
370;female;19;urban;together;secondary;general;no;no;no;yes;yes;3;2;2;VeryLow
371;male;18;rural;together;primary;general;no;yes;yes;yes;yes;4;3;3;Medium
372;female;17;urban;together;general;general;no;no;no;yes;yes;3;4;3;VeryLow
373;female;17;rural;together;primary;general;no;no;no;yes;no;3;5;5;Medium
374;female;18;rural;together;higher;higher;no;no;no;no;no;5;4;4;VeryLow
375;female;18;rural;together;primary;primary;no;no;no;no;no;4;3;2;Low
376;female;20;urban;together;higher;general;no;yes;yes;no;yes;5;4;3;VeryLow
377;female;18;rural;together;higher;higher;no;no;yes;yes;no;5;4;3;High
378;female;18;urban;together;secondary;secondary;no;no;yes;no;yes;4;1;3;Low
379;female;17;rural;together;secondary;primary;no;yes;yes;yes;no;4;5;4;Medium
380;male;18;urban;together;higher;higher;no;no;yes;yes;no;3;2;4;High
381;male;18;rural;together;general;primary;no;no;no;yes;yes;4;4;3;Medium
382;male;17;urban;together;general;secondary;no;no;no;yes;no;4;4;3;VeryLow
383;male;19;rural;together;primary;primary;no;no;no;no;no;4;3;2;Medium
384;male;18;rural;together;higher;general;no;no;yes;no;no;5;4;3;Medium
385;female;18;rural;together;general;general;no;no;yes;no;no;5;3;3;Medium
386;female;18;rural;together;higher;higher;no;yes;yes;yes;yes;4;4;3;Low
387;female;19;rural;together;general;secondary;no;no;no;yes;no;5;4;2;Low
388;female;18;urban;together;secondary;primary;no;yes;yes;no;no;4;3;4;VeryLow
389;female;18;urban;together;primary;primary;no;no;no;yes;no;1;1;1;VeryLow
390;male;20;urban;apart;general;general;no;yes;yes;no;no;5;5;4;VeryHigh
391;male;17;urban;together;secondary;primary;no;no;no;no;no;2;4;5;High
392;male;21;rural;together;primary;primary;no;no;no;no;no;5;5;3;Medium
393;male;18;rural;together;secondary;general;no;no;no;no;no;4;4;1;High
394;male;19;urban;together;primary;primary;no;no;no;no;no;3;2;3;Medium
395;female;18;urban;apart;higher;higher;yes;no;no;no;no;4;3;4;VeryLow
396;female;17;urban;together;primary;primary;no;yes;no;no;no;5;3;3;VeryLow
397;female;15;urban;together;primary;primary;yes;no;no;no;no;4;3;2;Medium
398;female;15;urban;together;higher;general;no;yes;no;yes;yes;3;2;2;VeryLow
399;female;16;urban;together;secondary;secondary;no;yes;no;no;no;4;3;2;Low
400;male;16;urban;together;higher;secondary;no;yes;no;yes;no;5;4;2;Low
401;male;16;urban;together;general;general;no;no;no;no;no;4;4;4;VeryLow
402;female;17;urban;apart;higher;higher;yes;yes;no;no;no;4;1;4;VeryLow
403;male;15;urban;apart;secondary;general;no;yes;no;no;no;4;2;2;VeryLow
404;male;15;urban;together;secondary;higher;no;yes;no;yes;no;5;5;1;VeryLow
405;female;15;urban;together;higher;higher;no;yes;no;no;no;3;3;3;Low
406;female;15;urban;together;general;primary;no;yes;no;yes;no;5;2;2;VeryLow
407;male;15;urban;together;higher;higher;no;yes;no;yes;no;4;3;3;Medium
408;male;15;urban;together;higher;secondary;no;yes;no;no;no;5;4;3;Low
409;male;15;urban;apart;general;general;no;yes;no;no;yes;4;5;2;VeryLow
410;female;16;urban;together;higher;higher;no;yes;no;no;no;4;4;4;Low
411;female;16;urban;together;higher;higher;no;yes;no;yes;no;3;2;3;Low
412;female;16;urban;together;secondary;secondary;yes;yes;no;yes;no;5;3;2;VeryLow
413;male;17;urban;together;secondary;general;no;yes;yes;yes;no;5;5;5;High
414;male;16;urban;together;higher;secondary;no;no;no;yes;no;3;1;3;Medium
415;male;15;urban;together;higher;secondary;no;no;no;no;no;4;4;1;VeryLow
416;male;15;urban;together;higher;higher;no;yes;yes;no;no;5;4;2;VeryLow
417;male;16;urban;together;higher;general;no;no;no;yes;no;4;5;1;Medium
418;male;16;urban;together;general;general;no;yes;no;yes;no;5;4;4;High
419;female;15;rural;together;general;higher;yes;yes;no;yes;no;4;3;2;VeryLow
420;female;16;urban;together;general;general;no;yes;no;no;no;1;2;2;Medium
421;male;15;urban;together;general;general;no;yes;no;no;no;4;2;2;Low
422;male;15;urban;together;higher;general;no;no;no;no;no;2;2;4;High
423;male;16;urban;apart;secondary;higher;yes;yes;yes;yes;no;5;3;3;VeryLow
424;male;16;urban;together;higher;higher;no;yes;yes;yes;yes;4;4;5;VeryHigh
425;male;15;urban;together;higher;higher;no;yes;yes;no;no;5;4;2;High
426;male;15;urban;together;higher;higher;no;yes;no;yes;no;4;3;1;VeryLow
427;male;15;rural;together;higher;secondary;no;yes;no;yes;yes;4;5;2;VeryLow
428;male;15;urban;together;secondary;secondary;no;no;no;yes;no;5;3;2;VeryLow
429;male;16;urban;together;secondary;general;no;yes;no;no;no;5;4;3;VeryLow
430;female;15;urban;together;general;secondary;no;yes;no;yes;no;3;5;1;VeryLow
431;male;15;urban;together;higher;secondary;no;yes;no;yes;no;5;4;3;VeryLow
432;male;16;rural;apart;higher;higher;no;yes;no;yes;yes;2;4;3;VeryLow
433;female;15;rural;together;secondary;higher;yes;yes;no;yes;no;4;3;2;VeryLow
434;female;15;rural;together;general;general;yes;yes;no;yes;no;4;3;1;VeryLow
435;female;16;urban;together;general;general;no;yes;no;yes;yes;3;3;3;Low
436;male;15;urban;together;higher;higher;no;yes;no;no;yes;5;4;3;High
437;male;15;urban;together;higher;higher;no;yes;no;yes;no;4;3;3;VeryLow
438;male;15;urban;together;general;general;yes;yes;no;no;no;5;4;1;VeryLow
439;female;16;urban;together;general;general;yes;no;no;yes;no;4;3;3;Low
440;female;15;urban;apart;higher;secondary;yes;yes;yes;yes;yes;5;2;2;VeryLow
441;female;16;urban;apart;secondary;secondary;no;yes;no;no;no;2;3;5;High
442;male;16;urban;together;higher;secondary;no;no;no;yes;no;4;2;2;VeryLow
443;male;15;urban;together;higher;general;no;yes;no;no;no;4;3;3;Low
444;female;15;urban;together;higher;higher;yes;yes;no;yes;no;4;4;4;VeryLow
445;female;16;urban;together;general;general;no;yes;no;no;no;4;3;3;Medium
446;female;15;urban;together;higher;general;no;yes;no;no;no;4;3;3;VeryLow
447;male;15;urban;apart;higher;general;no;no;no;no;no;5;5;5;High
448;female;15;urban;together;higher;higher;yes;yes;no;no;no;3;3;4;Medium
449;female;15;urban;apart;secondary;secondary;no;no;no;no;no;5;3;4;High
450;female;16;urban;apart;general;primary;no;no;no;yes;yes;5;3;4;VeryLow
451;female;15;urban;apart;higher;secondary;no;yes;no;yes;no;4;3;2;VeryLow
452;male;15;urban;together;higher;higher;no;yes;no;yes;no;3;2;2;VeryLow
453;male;15;urban;together;primary;general;yes;yes;no;yes;no;4;3;2;VeryLow
454;female;16;urban;together;higher;general;no;yes;yes;no;no;4;2;3;VeryLow
455;female;16;rural;together;higher;higher;no;yes;no;yes;no;2;4;4;Medium
456;female;16;urban;together;primary;primary;yes;yes;no;yes;yes;5;5;5;VeryHigh
457;female;16;urban;together;primary;general;yes;no;no;yes;no;4;4;3;VeryLow
458;female;16;urban;together;higher;secondary;yes;yes;no;yes;no;3;4;4;High
459;female;15;urban;together;higher;secondary;yes;no;no;yes;yes;4;4;4;High
460;female;16;urban;together;higher;secondary;no;yes;no;yes;no;5;4;3;Low
461;male;15;urban;apart;higher;higher;no;yes;no;yes;yes;1;3;3;VeryHigh
462;female;16;urban;together;secondary;primary;yes;yes;no;no;no;4;3;3;Low
463;female;15;rural;together;general;general;yes;yes;no;no;no;4;1;3;Medium
464;female;15;rural;together;secondary;primary;no;yes;no;no;no;4;4;2;Medium
465;male;16;urban;together;secondary;primary;no;yes;no;no;no;4;3;2;VeryLow
466;male;15;urban;together;higher;general;no;no;no;no;no;3;3;3;VeryLow
467;female;15;rural;together;primary;primary;yes;yes;no;no;yes;3;3;4;High
468;male;16;urban;together;secondary;primary;no;no;no;yes;no;5;3;2;Low
469;female;16;urban;together;secondary;secondary;yes;yes;no;yes;no;4;3;3;High
470;male;15;urban;together;higher;secondary;no;yes;no;yes;no;4;3;3;Medium
471;male;15;urban;together;higher;none;no;no;no;yes;no;3;4;3;VeryLow
472;female;16;urban;together;general;general;no;no;no;no;yes;5;2;3;Medium
473;male;17;urban;together;general;primary;yes;yes;no;yes;no;4;5;1;VeryLow
474;female;16;urban;together;secondary;higher;no;yes;no;no;no;2;4;3;Low
475;male;15;urban;together;general;secondary;yes;yes;no;yes;yes;3;2;2;Medium
476;male;15;urban;together;general;secondary;yes;no;no;no;no;5;3;2;Low
477;female;15;urban;together;secondary;general;no;yes;no;no;no;4;4;4;VeryLow
478;male;15;urban;together;general;general;no;no;yes;yes;no;5;3;3;Medium
479;female;15;urban;together;primary;primary;no;yes;no;yes;no;4;3;2;Medium
480;female;15;urban;together;higher;higher;no;no;no;no;yes;4;4;4;Medium
481;female;16;urban;together;general;general;no;yes;no;no;no;4;3;4;Low
482;female;15;urban;together;higher;general;no;yes;no;yes;no;5;3;3;Medium
483;male;16;urban;together;general;general;no;no;no;yes;no;4;4;2;VeryLow
484;male;16;urban;apart;higher;higher;no;yes;no;no;no;4;1;3;VeryHigh
485;female;16;urban;together;secondary;secondary;no;yes;no;no;yes;4;3;3;Medium
486;female;15;urban;together;higher;secondary;no;no;no;yes;no;4;5;5;Medium
487;female;16;urban;together;secondary;primary;yes;yes;no;no;no;3;3;3;Medium
488;female;16;urban;together;higher;general;no;yes;no;yes;no;5;3;3;VeryLow
489;male;15;urban;together;general;general;no;yes;no;yes;no;4;3;4;VeryLow
490;female;15;rural;together;primary;primary;yes;yes;yes;yes;no;3;1;2;VeryLow
491;male;16;rural;together;higher;secondary;yes;yes;yes;yes;no;3;3;3;VeryLow
492;female;16;urban;together;general;primary;no;yes;no;no;yes;4;3;5;VeryLow
493;female;16;urban;together;higher;higher;no;no;no;yes;no;5;3;4;Low
494;female;16;urban;together;higher;secondary;yes;yes;no;no;no;5;3;5;VeryLow
495;male;16;urban;together;higher;higher;yes;yes;no;yes;no;4;5;5;VeryHigh
496;male;16;urban;together;higher;higher;no;yes;no;yes;yes;4;4;3;VeryLow
497;male;15;urban;together;higher;higher;no;yes;yes;yes;no;5;3;3;VeryLow
498;female;15;urban;together;secondary;general;yes;yes;no;no;no;4;3;5;VeryLow
499;male;15;urban;apart;secondary;higher;no;yes;no;yes;no;5;4;4;VeryLow
500;female;15;urban;apart;secondary;secondary;yes;no;no;no;no;4;3;3;VeryLow
501;female;15;urban;together;general;general;yes;yes;no;no;no;5;1;2;VeryLow
502;male;16;urban;together;secondary;secondary;no;yes;no;yes;no;5;3;3;VeryLow
503;male;15;rural;together;higher;higher;no;yes;no;yes;yes;1;3;5;VeryHigh
504;female;16;urban;together;higher;higher;no;yes;no;yes;yes;5;4;5;VeryLow
505;male;15;urban;apart;higher;higher;no;no;no;yes;no;5;5;3;VeryLow
506;female;16;rural;together;secondary;secondary;yes;yes;no;yes;no;4;1;2;VeryLow
507;female;16;urban;together;general;general;yes;no;no;yes;no;3;1;2;VeryLow
508;male;15;urban;together;higher;general;no;no;no;no;no;3;5;2;VeryLow
509;male;15;rural;together;general;primary;no;no;no;yes;yes;5;4;2;VeryLow
510;male;16;urban;together;higher;higher;no;yes;no;yes;no;5;4;4;Low
511;male;15;urban;together;higher;higher;no;yes;no;yes;no;4;4;3;VeryLow
512;male;16;urban;together;secondary;secondary;no;no;no;yes;no;5;4;2;VeryLow
513;male;17;rural;together;primary;secondary;no;yes;no;yes;no;5;2;4;High
514;male;15;urban;together;secondary;higher;no;no;no;no;no;3;4;3;Low
515;female;15;urban;together;primary;general;no;no;no;no;no;3;2;3;Low
516;male;15;urban;together;general;general;no;yes;no;yes;no;5;5;4;Low
517;female;16;urban;together;general;higher;no;yes;no;yes;yes;4;2;2;Low
518;male;16;urban;together;higher;higher;no;yes;no;yes;no;3;4;4;High
519;female;16;urban;together;general;general;no;no;no;no;yes;5;4;4;VeryLow
