Id;Sex;Age;Address;ParentStatus;MotherEducation;FatherEducation;isSchoolSupport;isFamilySupport;isPaidEducation;Activities;Romantic;FamilyRelationshipLevel;Freetime;FriendsWalk;Class
520;male;15;urban;together;secondary;higher;yes;no;no;no;no;5;5;5;Low
521;female;15;urban;apart;secondary;higher;yes;no;no;yes;yes;5;3;2;VeryLow
522;female;19;urban;together;none;primary;no;yes;no;no;no;3;4;2;VeryLow
523;male;16;rural;together;higher;higher;no;no;no;yes;no;3;5;5;VeryHigh
524;male;16;urban;together;general;secondary;no;yes;no;no;yes;3;2;3;Low
525;female;15;rural;together;secondary;higher;no;yes;no;no;yes;4;2;2;Low
526;female;18;urban;together;general;primary;no;yes;no;yes;yes;5;4;5;Medium
527;female;17;urban;apart;general;primary;no;yes;no;no;no;3;2;2;Low
528;female;15;urban;together;primary;primary;no;yes;no;yes;yes;4;3;3;Low
529;female;17;urban;together;general;general;no;yes;no;no;yes;3;4;4;Medium
530;female;16;urban;apart;secondary;higher;no;no;no;no;no;3;2;1;High
531;male;16;urban;together;general;primary;no;no;no;no;no;3;2;1;VeryLow
532;female;16;urban;apart;general;general;no;no;no;no;no;5;3;4;VeryLow
533;male;15;rural;together;secondary;higher;no;yes;no;no;yes;5;3;3;VeryLow
534;female;15;urban;together;higher;higher;no;yes;no;yes;yes;4;3;3;VeryLow
535;male;17;rural;together;secondary;higher;no;no;no;no;no;5;4;5;High
536;female;16;rural;together;primary;primary;no;yes;no;no;no;5;1;3;VeryLow
537;male;18;urban;together;secondary;primary;no;no;no;yes;yes;3;3;4;VeryHigh
538;female;18;urban;apart;secondary;general;no;yes;no;yes;yes;4;3;3;VeryLow
539;female;16;rural;together;primary;primary;no;yes;no;yes;yes;3;3;3;Low
540;female;16;urban;apart;secondary;secondary;no;yes;no;yes;yes;4;3;2;VeryLow
541;male;16;urban;together;primary;primary;no;no;no;no;yes;4;4;4;Medium
542;female;15;urban;together;higher;higher;no;no;no;yes;no;4;3;2;VeryLow
543;female;15;rural;together;primary;primary;no;no;no;yes;yes;5;5;5;VeryLow
544;male;15;urban;together;higher;secondary;yes;yes;no;no;no;2;2;2;VeryLow
545;female;15;urban;apart;secondary;secondary;no;no;no;no;yes;1;3;2;Medium
546;male;16;urban;together;higher;higher;no;yes;no;yes;no;5;3;3;Medium
547;male;16;urban;together;general;general;no;yes;no;yes;no;2;3;3;Low
548;female;15;urban;together;higher;higher;no;yes;no;yes;no;4;2;2;VeryLow
549;female;16;urban;together;primary;primary;no;no;no;no;no;3;4;4;Medium
550;male;17;urban;together;general;primary;no;yes;no;no;no;5;4;5;Low
551;female;15;urban;together;primary;primary;no;yes;no;no;no;4;4;2;Low
552;female;15;urban;apart;general;primary;no;yes;no;yes;yes;4;4;2;VeryLow
553;female;15;urban;together;secondary;general;no;yes;no;no;no;3;3;2;VeryLow
554;female;15;urban;together;primary;general;no;yes;no;no;no;4;3;2;VeryLow
555;female;15;urban;together;primary;general;no;no;no;no;yes;2;3;4;High
556;male;16;urban;together;higher;higher;no;yes;no;no;yes;3;3;2;VeryLow
557;male;15;urban;apart;general;primary;no;no;no;no;no;4;5;5;VeryHigh
558;male;18;urban;together;primary;primary;no;no;no;no;yes;2;3;5;VeryHigh
559;male;16;urban;together;general;primary;no;no;no;yes;yes;4;4;4;VeryHigh
560;female;15;rural;together;secondary;secondary;no;yes;yes;yes;yes;4;2;1;Medium
561;male;19;urban;together;secondary;general;no;yes;no;no;yes;4;5;4;VeryLow
562;female;17;urban;together;higher;higher;yes;yes;no;no;yes;4;2;1;VeryLow
563;male;15;rural;together;general;secondary;yes;no;yes;yes;no;4;4;4;VeryLow
564;male;17;rural;together;primary;general;no;no;no;no;no;2;2;2;Medium
565;female;18;rural;together;primary;primary;no;yes;no;yes;no;5;2;5;VeryHigh
566;male;16;rural;together;general;general;no;no;no;no;no;4;2;2;Low
567;male;16;urban;together;secondary;secondary;no;yes;no;no;yes;4;5;5;High
568;male;16;urban;together;primary;general;no;no;no;no;no;4;4;5;VeryHigh
569;male;17;rural;together;general;primary;no;no;yes;yes;yes;3;3;2;Low
570;male;17;rural;together;secondary;general;yes;yes;no;no;yes;4;4;4;High
571;male;15;urban;together;primary;general;no;no;no;yes;no;4;4;4;High
572;male;16;urban;together;primary;secondary;no;no;no;no;no;5;3;3;High
573;male;17;rural;together;primary;primary;no;no;no;yes;yes;5;3;5;VeryHigh
574;male;17;urban;together;secondary;general;no;yes;no;yes;no;4;5;2;VeryLow
575;male;16;urban;together;general;general;no;no;no;no;no;4;3;5;High
576;female;16;urban;together;higher;general;no;no;no;no;yes;4;2;3;VeryLow
577;female;16;urban;together;general;general;no;yes;no;no;no;5;1;5;VeryLow
578;female;16;urban;together;higher;higher;no;yes;no;no;yes;4;4;2;VeryLow
579;male;16;urban;together;secondary;higher;no;yes;no;yes;no;3;4;5;High
580;male;16;urban;together;primary;none;no;yes;no;yes;yes;4;3;2;VeryLow
581;male;17;urban;together;higher;higher;no;yes;no;yes;no;4;4;4;Medium
582;female;16;urban;together;primary;secondary;no;no;no;yes;yes;4;3;5;VeryLow
583;female;16;urban;together;secondary;secondary;no;yes;no;yes;no;4;4;5;VeryLow
584;male;17;urban;together;higher;secondary;no;no;no;yes;no;4;4;4;High
585;female;16;urban;together;general;general;no;no;no;yes;no;3;4;4;High
586;male;17;urban;together;secondary;secondary;no;no;no;yes;no;4;3;4;High
587;male;16;rural;together;higher;general;no;yes;no;yes;yes;4;3;3;High
588;male;17;urban;together;higher;secondary;no;yes;yes;yes;yes;5;2;3;VeryLow
589;male;16;urban;together;higher;secondary;no;yes;yes;yes;no;3;4;3;Medium
590;male;16;urban;together;secondary;secondary;no;no;no;yes;yes;4;2;3;Low
591;female;17;urban;together;general;higher;no;yes;no;yes;no;5;4;2;Medium
592;female;17;urban;together;secondary;secondary;no;yes;no;yes;yes;5;3;3;Medium
593;female;16;urban;together;secondary;general;no;yes;no;no;no;1;2;2;Low
594;male;17;urban;together;secondary;secondary;no;yes;no;yes;yes;4;3;4;Medium
595;male;16;urban;together;primary;general;no;yes;no;yes;yes;3;3;3;Low
596;male;16;urban;together;general;primary;no;no;no;yes;yes;4;2;3;Low
597;female;17;urban;apart;secondary;secondary;no;yes;no;no;yes;3;3;3;Medium
598;male;17;rural;together;primary;general;no;no;no;no;no;3;1;3;VeryHigh
599;female;16;urban;together;general;secondary;no;no;no;no;no;4;3;3;VeryLow
600;female;17;urban;together;primary;primary;no;no;no;yes;no;5;3;3;VeryLow
601;male;17;urban;together;primary;general;no;no;no;yes;no;4;4;4;VeryHigh
602;male;16;rural;together;secondary;secondary;no;yes;no;yes;no;4;3;2;High
603;male;16;urban;together;general;secondary;no;no;no;no;no;5;3;3;VeryLow
604;female;17;urban;together;general;higher;no;no;no;yes;yes;4;3;2;VeryLow
605;male;17;urban;together;higher;higher;no;no;no;no;no;5;2;3;Low
606;male;16;rural;together;secondary;secondary;no;yes;no;yes;no;3;3;4;VeryHigh
607;female;17;urban;together;higher;higher;no;yes;no;no;no;4;2;4;Medium
608;female;16;urban;together;higher;higher;no;yes;no;no;no;4;5;2;Low
609;female;16;urban;together;higher;secondary;no;yes;no;yes;no;4;3;5;VeryHigh
610;female;16;urban;together;general;secondary;yes;yes;no;yes;no;4;4;3;Medium
611;female;17;urban;together;primary;primary;no;yes;no;no;no;4;4;4;Medium
612;female;17;rural;together;general;general;no;yes;no;no;no;5;3;2;Low
613;female;16;rural;together;general;general;no;yes;no;yes;no;5;3;5;VeryLow
614;female;17;urban;together;secondary;higher;no;yes;yes;no;yes;4;4;3;High
615;female;16;urban;apart;secondary;primary;no;yes;no;no;no;2;3;3;Low
616;female;16;urban;together;higher;secondary;no;no;no;yes;yes;1;3;2;VeryLow
617;female;16;urban;together;primary;primary;no;yes;no;no;no;4;3;2;High
618;female;17;rural;together;higher;secondary;no;yes;no;yes;yes;4;4;2;VeryLow
619;female;19;urban;together;secondary;secondary;no;yes;no;yes;no;4;3;3;Low
620;male;17;urban;together;higher;higher;no;yes;no;no;yes;5;3;5;VeryHigh
621;female;16;urban;apart;general;general;yes;yes;no;no;no;3;3;4;VeryLow
622;male;18;urban;together;general;general;no;yes;no;yes;no;4;4;4;High
623;female;17;rural;together;higher;higher;no;yes;no;no;no;5;2;1;Low
624;female;17;urban;together;secondary;general;no;no;no;no;no;4;4;4;Medium
625;female;17;urban;together;higher;secondary;no;no;no;no;yes;3;4;5;High
626;male;18;urban;together;secondary;secondary;no;yes;no;no;no;3;2;4;High
627;female;17;urban;together;general;secondary;no;yes;no;no;no;3;3;3;High
628;female;17;urban;together;general;general;no;yes;no;yes;no;4;3;3;VeryLow
629;female;17;rural;together;general;primary;no;yes;no;yes;no;4;2;5;Low
630;female;17;urban;together;primary;primary;no;yes;no;yes;yes;4;3;4;VeryLow
631;female;16;urban;together;general;secondary;yes;no;no;no;no;2;3;1;VeryLow
632;male;18;urban;together;general;general;no;yes;yes;no;no;3;3;3;VeryHigh
633;female;16;urban;together;higher;higher;no;yes;no;yes;no;5;3;2;VeryLow
634;female;18;rural;together;secondary;primary;no;no;no;yes;yes;5;3;3;VeryLow
635;female;17;urban;together;secondary;general;no;no;no;yes;no;5;3;4;Medium
636;male;17;urban;together;general;secondary;no;yes;no;no;no;5;3;3;Medium
637;male;18;urban;together;general;primary;yes;yes;no;yes;yes;4;3;2;VeryHigh
638;female;17;urban;apart;general;primary;no;no;no;yes;yes;3;2;3;Low
639;female;17;urban;together;higher;secondary;no;no;no;yes;yes;3;2;3;Low
640;male;17;rural;together;general;general;no;yes;no;yes;no;4;5;2;VeryLow
641;male;17;urban;together;higher;higher;yes;yes;no;yes;yes;4;5;5;Medium
642;male;16;urban;together;higher;higher;no;yes;no;yes;no;4;2;4;High
643;male;16;urban;together;primary;primary;no;yes;no;no;no;3;4;2;VeryLow
644;male;16;urban;together;secondary;general;no;no;no;yes;yes;5;3;3;Medium
645;male;17;urban;together;general;general;no;no;no;yes;yes;4;4;2;VeryHigh
646;female;16;urban;together;general;primary;no;no;no;no;yes;4;5;2;VeryLow
647;female;16;urban;apart;higher;primary;no;no;no;yes;yes;5;3;3;Low
648;female;18;urban;apart;general;higher;no;yes;no;no;no;4;3;3;VeryLow
649;female;18;urban;together;general;general;no;yes;no;no;yes;5;3;1;VeryLow
650;female;18;urban;together;secondary;secondary;no;no;no;no;no;4;1;1;VeryLow
651;male;18;urban;together;general;general;no;yes;no;yes;yes;4;4;3;Low
652;male;17;urban;together;higher;higher;no;yes;no;yes;no;4;2;1;Low
653;female;17;urban;together;secondary;general;no;no;no;yes;no;5;4;2;VeryLow
654;female;17;urban;together;primary;primary;no;yes;no;yes;yes;4;3;2;Low
655;female;16;urban;together;primary;general;no;no;no;no;no;5;3;5;Low
656;female;17;rural;together;general;primary;no;no;no;yes;no;2;1;1;VeryLow
657;female;17;rural;apart;primary;higher;no;yes;no;no;no;5;5;4;VeryLow
658;male;18;urban;together;general;general;no;no;no;no;no;5;5;4;VeryHigh
659;female;17;urban;apart;general;general;no;yes;no;no;no;3;1;2;VeryLow
660;female;17;rural;together;primary;primary;no;no;no;yes;no;4;3;3;Medium
661;female;17;urban;apart;higher;general;no;yes;no;yes;no;4;3;2;VeryLow
662;male;17;urban;together;higher;secondary;no;no;no;yes;yes;2;5;5;High
663;male;17;rural;apart;higher;higher;no;yes;no;no;no;3;3;3;Medium
664;male;16;urban;together;higher;secondary;no;no;no;yes;no;5;4;5;VeryLow
665;male;16;urban;together;higher;higher;no;no;yes;yes;no;5;3;2;Low
666;female;17;urban;together;higher;higher;no;yes;yes;no;yes;5;3;1;High
667;male;17;rural;together;primary;primary;no;no;no;no;yes;4;3;3;VeryLow
668;female;17;urban;together;secondary;secondary;no;yes;no;no;yes;4;2;2;Medium
669;female;17;urban;together;primary;primary;yes;no;no;no;yes;4;3;2;VeryLow
670;female;18;urban;together;general;primary;no;yes;no;no;yes;4;4;4;VeryLow
671;male;16;urban;together;general;primary;no;no;no;no;no;4;3;3;VeryLow
672;female;17;urban;together;primary;primary;no;yes;no;no;no;4;3;4;Low
673;male;17;urban;together;general;secondary;no;no;no;no;no;5;2;2;VeryLow
674;male;22;urban;together;secondary;primary;no;no;no;no;yes;5;4;5;VeryHigh
675;male;18;rural;together;secondary;secondary;no;yes;no;no;yes;4;3;3;Medium
676;male;16;urban;together;none;general;no;no;no;no;no;4;3;2;High
677;male;18;urban;together;secondary;general;no;no;no;no;no;4;4;5;High
678;male;16;urban;together;secondary;secondary;yes;yes;no;no;no;5;3;3;Medium
679;male;18;urban;together;general;primary;no;no;no;no;no;3;2;5;VeryHigh
680;male;16;rural;together;general;primary;no;no;no;yes;no;3;3;2;Medium
681;male;17;rural;together;general;primary;no;no;no;no;no;4;4;2;High
682;male;17;urban;together;primary;primary;no;yes;no;yes;no;4;4;4;Low
683;female;18;urban;apart;general;primary;no;yes;no;no;yes;4;3;4;Medium
684;female;17;urban;together;higher;general;no;yes;no;yes;no;4;2;3;VeryLow
685;female;19;urban;together;general;general;no;yes;no;no;no;4;3;3;VeryLow
686;male;18;urban;together;general;primary;no;no;no;yes;no;4;4;5;High
687;female;17;rural;together;higher;general;no;yes;no;yes;no;4;3;4;Medium
688;female;18;urban;together;primary;primary;no;yes;no;no;no;4;4;3;Medium
689;female;18;rural;together;general;general;yes;no;no;no;no;3;2;3;VeryLow
690;male;19;urban;apart;higher;secondary;no;yes;no;no;no;4;3;1;VeryLow
691;male;18;urban;together;general;primary;no;no;no;yes;no;5;2;4;Low
692;male;17;rural;together;general;general;no;no;no;no;no;5;2;2;VeryLow
693;female;17;urban;together;general;general;no;no;no;yes;yes;3;4;1;VeryLow
694;female;20;rural;together;general;primary;no;yes;yes;yes;yes;1;2;3;Low
695;female;18;urban;together;higher;secondary;no;yes;no;no;yes;3;1;2;Medium
696;male;18;urban;together;higher;secondary;no;yes;no;no;no;4;3;2;VeryLow
697;male;18;rural;together;secondary;general;no;no;no;yes;no;5;3;2;VeryLow
698;female;17;urban;together;secondary;secondary;no;no;no;yes;no;3;2;3;VeryLow
699;female;18;urban;together;general;general;no;yes;no;yes;yes;4;3;3;VeryLow
700;male;17;urban;together;general;general;no;no;no;no;no;4;4;4;Medium
701;male;18;rural;apart;secondary;higher;no;yes;no;yes;no;4;2;5;High
702;male;17;urban;together;secondary;primary;no;no;no;yes;yes;5;4;4;High
703;female;18;rural;together;higher;higher;no;no;no;yes;no;4;3;4;Low
704;male;18;urban;together;higher;general;no;yes;no;yes;yes;5;4;5;Medium
705;female;18;rural;together;general;primary;no;yes;no;no;yes;4;3;5;Low
706;female;19;urban;together;secondary;secondary;no;yes;no;yes;no;4;3;5;Medium
707;female;18;urban;together;general;secondary;no;yes;no;yes;yes;4;5;5;Medium
708;female;18;urban;together;primary;primary;no;yes;no;no;no;4;4;3;VeryLow
709;male;17;rural;together;primary;general;no;yes;no;yes;yes;3;5;2;Low
710;female;18;urban;together;general;primary;no;yes;no;no;yes;4;2;5;Low
711;female;17;urban;together;general;higher;no;yes;no;no;yes;4;3;3;VeryLow
712;female;17;urban;together;general;general;yes;yes;no;no;yes;4;4;4;Medium
713;female;18;rural;apart;secondary;general;no;no;no;no;yes;4;1;1;VeryLow
714;male;18;urban;together;higher;higher;no;no;no;yes;no;3;2;4;High
715;female;18;urban;together;higher;higher;yes;yes;no;yes;yes;2;4;4;VeryLow
716;female;17;urban;together;general;general;no;yes;no;no;yes;4;2;3;VeryLow
717;female;19;rural;together;secondary;general;yes;yes;no;no;no;3;3;3;Medium
718;male;18;urban;together;higher;secondary;no;no;no;yes;no;4;2;3;Low
719;male;18;urban;together;primary;general;no;no;no;no;no;3;4;4;High
720;male;17;urban;apart;higher;primary;no;no;no;yes;yes;4;5;4;High
721;male;17;urban;apart;secondary;general;no;no;no;no;no;4;4;4;High
722;female;18;rural;together;primary;primary;no;yes;no;yes;no;5;2;2;VeryLow
723;female;18;urban;together;primary;primary;yes;no;no;yes;no;5;4;4;VeryLow
724;female;17;urban;together;general;general;no;yes;no;no;no;5;4;5;Low
725;female;18;urban;together;general;primary;no;no;no;yes;yes;4;3;1;VeryLow
726;male;17;urban;together;primary;primary;no;no;no;no;no;4;3;3;Low
727;female;18;urban;together;general;general;no;yes;no;no;no;4;3;3;Low
728;female;17;urban;together;primary;primary;no;yes;no;no;no;4;3;3;VeryLow
729;male;18;urban;together;general;primary;no;no;no;yes;no;4;2;4;Medium
730;male;18;urban;apart;higher;higher;no;yes;no;yes;no;5;4;3;VeryLow
731;male;18;urban;together;higher;general;no;yes;no;yes;yes;4;3;2;High
732;female;17;urban;together;higher;secondary;no;yes;no;no;no;4;2;2;Low
733;female;17;rural;together;secondary;primary;no;yes;no;no;no;3;1;2;VeryLow
734;male;18;rural;together;secondary;general;no;yes;no;yes;no;5;4;2;VeryLow
735;male;17;urban;together;secondary;secondary;no;yes;no;no;no;4;4;3;Medium
736;female;19;urban;together;higher;higher;no;yes;no;yes;no;2;3;4;Medium
737;female;18;urban;together;higher;secondary;no;yes;no;no;yes;4;4;5;Low
738;female;18;urban;together;higher;secondary;no;yes;no;no;no;4;3;3;VeryLow
739;male;18;urban;together;higher;higher;no;yes;no;no;yes;1;4;2;Low
740;female;18;urban;apart;higher;higher;no;yes;yes;no;yes;4;2;4;VeryLow
741;male;17;urban;together;higher;higher;no;no;no;no;no;4;1;1;Low
742;female;17;rural;together;higher;higher;no;yes;no;yes;no;5;3;4;VeryLow
743;female;17;urban;together;higher;general;no;yes;no;no;no;4;3;3;VeryLow
744;female;17;urban;together;secondary;general;no;yes;no;yes;no;5;2;2;Low
745;male;19;rural;together;general;primary;no;no;no;yes;yes;4;3;1;VeryLow
746;male;20;urban;apart;secondary;general;no;no;no;yes;no;5;5;3;VeryLow
747;male;19;rural;together;secondary;secondary;no;no;no;yes;yes;4;5;3;Low
748;female;18;urban;together;primary;higher;yes;yes;no;no;yes;3;4;4;Low
749;female;18;urban;together;general;primary;no;yes;no;yes;no;5;3;3;Low
750;female;17;urban;together;general;secondary;no;no;no;yes;yes;4;2;1;VeryLow
751;female;17;rural;together;higher;higher;no;no;no;yes;no;4;4;4;VeryLow
752;female;18;urban;together;higher;secondary;no;yes;no;yes;yes;4;3;4;VeryLow
753;female;18;urban;together;higher;secondary;no;yes;no;no;no;3;2;4;High
754;female;17;rural;together;secondary;higher;no;yes;no;yes;no;4;3;4;VeryHigh
755;female;18;urban;together;secondary;secondary;no;yes;no;no;no;4;1;4;VeryLow
756;male;19;urban;together;higher;general;no;yes;no;yes;yes;5;4;4;VeryLow
757;female;18;urban;together;higher;higher;no;yes;no;no;no;4;4;4;Medium
758;female;18;urban;together;secondary;higher;no;yes;no;yes;yes;5;4;4;VeryLow
759;female;17;urban;together;higher;higher;no;no;no;yes;no;5;3;4;Low
760;female;17;urban;apart;higher;secondary;no;yes;no;no;yes;5;2;2;Low
761;female;17;urban;apart;secondary;secondary;yes;yes;no;no;no;5;3;3;VeryLow
762;female;17;urban;together;general;primary;no;no;no;yes;no;4;2;3;Low
763;male;18;urban;together;higher;higher;no;yes;no;no;no;4;2;5;High
764;female;19;urban;together;primary;primary;no;no;no;yes;yes;1;5;5;Medium
765;female;19;urban;apart;primary;primary;no;yes;no;no;yes;5;3;4;VeryLow
766;female;18;urban;together;general;general;no;yes;no;yes;yes;4;3;5;High
767;female;17;urban;together;general;general;no;yes;no;no;yes;4;2;2;VeryLow
768;female;17;rural;together;general;general;no;yes;no;yes;no;3;3;2;Low
769;female;17;urban;together;secondary;primary;no;yes;no;no;no;3;4;3;Medium
770;female;17;urban;together;none;general;no;no;no;no;no;3;3;3;Medium
771;female;18;urban;together;primary;primary;no;no;no;yes;no;4;5;5;Low
772;male;18;urban;together;higher;higher;no;no;no;yes;no;4;3;3;Low
773;male;17;urban;together;secondary;secondary;no;no;no;yes;no;4;3;5;VeryHigh
774;male;17;rural;together;general;general;no;yes;no;no;no;4;4;5;VeryHigh
775;female;17;urban;together;higher;higher;no;yes;no;yes;no;5;4;4;Medium
776;female;17;urban;together;higher;higher;no;yes;no;no;yes;4;3;3;Low
777;female;17;urban;together;secondary;secondary;no;yes;yes;yes;no;4;2;5;VeryHigh
778;male;18;urban;together;general;general;no;yes;yes;yes;no;4;5;5;High
779;male;19;rural;together;secondary;general;no;yes;no;no;yes;5;3;4;Low
780;female;18;urban;together;general;general;no;no;no;yes;yes;4;2;5;VeryLow
