Id;Sex;Age;Address;ParentStatus;MotherEducation;FatherEducation;isSchoolSupport;isFamilySupport;isPaidEducation;Activities;Romantic;FamilyRelationshipLevel;Freetime;FriendsWalk;Class
781;female;17;rural;together;general;higher;no;yes;no;no;yes;4;4;3;VeryLow
782;male;18;urban;together;general;general;no;no;no;no;no;5;4;2;Low
783;female;18;urban;together;secondary;secondary;no;no;no;yes;no;5;3;4;VeryLow
784;female;18;urban;together;general;general;no;no;no;yes;yes;4;3;3;VeryLow
785;female;18;rural;together;general;general;no;no;no;yes;no;4;4;4;VeryLow
786;female;17;urban;together;secondary;higher;no;no;no;no;no;4;4;5;Medium
787;female;17;urban;together;secondary;general;no;yes;no;no;yes;4;3;2;Medium
788;female;18;urban;together;secondary;secondary;no;yes;no;no;no;5;3;3;VeryLow
789;female;17;rural;apart;secondary;general;no;yes;no;no;no;4;3;3;Medium
790;male;18;urban;together;higher;higher;no;yes;no;yes;no;4;3;3;Low
791;male;18;urban;together;secondary;higher;no;no;no;yes;yes;4;3;3;Medium
792;female;17;urban;apart;general;general;no;yes;no;no;yes;3;3;1;Low
793;female;18;urban;together;general;secondary;no;yes;no;no;no;4;3;3;Low
794;female;18;urban;together;secondary;general;no;no;no;no;yes;5;4;3;Medium
795;male;18;rural;together;higher;secondary;no;no;no;no;yes;5;3;2;Low
796;male;18;urban;together;higher;secondary;no;yes;no;no;yes;5;4;5;Medium
797;female;17;urban;together;higher;secondary;no;yes;no;yes;yes;4;4;3;Medium
798;female;17;urban;together;general;primary;no;yes;no;yes;yes;4;3;4;Low
799;female;17;urban;together;general;primary;no;yes;no;yes;no;4;3;5;High
800;female;19;urban;apart;general;secondary;no;no;no;no;no;2;2;3;High
801;female;17;urban;together;secondary;primary;no;yes;yes;no;yes;4;1;2;VeryLow
802;female;21;urban;together;higher;higher;no;no;yes;yes;no;3;3;2;VeryLow
803;male;18;urban;together;general;general;no;yes;no;yes;no;4;4;4;Medium
804;male;18;urban;apart;secondary;higher;no;no;no;yes;yes;4;3;5;High
805;female;17;urban;together;general;general;no;yes;no;yes;no;4;3;4;Medium
806;male;17;urban;apart;higher;higher;no;yes;no;no;no;4;4;2;Low
807;female;18;urban;together;higher;general;no;yes;no;yes;no;4;2;2;VeryLow
808;male;21;rural;together;primary;primary;no;yes;no;yes;yes;5;3;3;Low
809;female;20;rural;together;primary;primary;no;no;no;no;yes;3;2;2;Medium
810;female;19;urban;together;higher;higher;no;yes;no;no;yes;3;2;5;High
811;male;17;urban;apart;secondary;general;no;yes;no;no;no;4;4;4;Low
812;female;18;urban;together;secondary;general;no;yes;no;no;yes;4;3;4;Low
813;male;18;rural;together;general;secondary;no;no;no;no;no;3;1;3;VeryHigh
814;male;19;urban;together;general;primary;no;no;no;no;no;5;3;4;High
815;female;18;urban;apart;general;general;no;yes;no;no;no;4;1;4;Medium
816;female;20;urban;together;primary;none;yes;no;no;no;yes;5;3;1;VeryLow
817;female;18;urban;together;secondary;general;no;yes;no;yes;yes;3;1;2;Low
818;female;16;urban;together;primary;secondary;no;yes;no;no;yes;4;3;3;Medium
819;female;16;rural;together;general;general;no;yes;no;yes;no;4;4;4;VeryLow
820;female;15;rural;together;primary;primary;no;yes;no;no;yes;4;1;3;VeryLow
821;female;15;rural;together;secondary;secondary;no;yes;no;no;no;5;4;4;Medium
822;female;16;rural;together;general;secondary;no;no;no;no;no;4;5;2;Low
823;female;15;rural;together;general;primary;no;no;no;no;no;1;3;4;VeryLow
824;male;16;rural;apart;higher;higher;no;yes;no;no;no;5;3;2;Medium
825;male;16;urban;apart;primary;general;yes;no;no;no;no;4;4;3;VeryLow
826;female;17;rural;together;secondary;general;no;no;no;no;yes;4;5;4;Low
827;female;17;rural;together;primary;primary;no;yes;no;no;no;5;4;4;Low
828;female;15;rural;together;higher;higher;no;no;no;no;yes;1;5;1;VeryHigh
829;female;16;urban;apart;general;general;no;no;no;yes;yes;1;2;1;VeryLow
830;female;15;rural;together;primary;primary;no;yes;no;no;no;5;4;3;Low
831;female;15;rural;together;primary;primary;no;yes;no;no;yes;4;4;3;Low
832;female;16;rural;together;none;general;no;yes;no;yes;no;3;2;3;Low
833;female;17;rural;together;general;secondary;no;yes;no;no;no;5;5;5;Medium
834;female;15;rural;together;secondary;secondary;no;no;no;no;no;4;1;3;VeryLow
835;male;16;urban;together;primary;primary;no;yes;no;yes;yes;5;4;5;VeryHigh
836;male;17;urban;together;primary;primary;no;no;yes;no;no;4;4;3;High
837;male;15;rural;together;higher;primary;no;yes;no;yes;no;5;3;4;Low
838;male;15;rural;together;higher;primary;no;yes;no;yes;no;5;3;4;Low
839;male;16;rural;together;secondary;higher;no;no;no;no;no;3;4;5;Low
840;male;15;rural;together;primary;primary;no;yes;no;yes;yes;5;4;5;High
841;male;15;urban;together;secondary;secondary;no;yes;no;yes;no;5;3;3;VeryLow
842;male;17;rural;together;general;primary;no;no;no;yes;yes;5;5;5;VeryHigh
843;female;16;rural;together;higher;higher;no;no;no;yes;yes;4;2;2;VeryLow
844;female;15;rural;together;primary;general;no;no;no;no;no;5;1;2;VeryLow
845;female;16;rural;together;general;secondary;no;yes;no;no;no;4;5;4;Low
846;male;16;rural;together;primary;general;no;no;no;no;no;4;3;3;VeryLow
847;female;16;rural;together;general;general;no;yes;no;no;no;4;4;5;VeryLow
848;female;16;urban;together;primary;general;no;yes;no;no;no;1;3;2;Low
849;female;16;urban;together;primary;general;no;yes;no;no;no;1;3;2;Low
850;female;15;urban;together;general;primary;yes;yes;no;no;no;4;4;2;Medium
851;female;16;urban;together;primary;primary;no;yes;no;no;yes;5;4;3;VeryLow
852;male;17;rural;together;primary;general;no;yes;no;yes;no;5;5;5;VeryHigh
853;female;16;rural;together;primary;primary;no;yes;no;no;no;4;3;2;VeryLow
854;female;16;rural;together;primary;primary;yes;yes;no;no;no;4;4;3;VeryLow
855;female;15;rural;together;primary;primary;no;yes;no;yes;no;4;3;3;VeryLow
856;female;16;rural;together;primary;primary;no;no;no;yes;yes;4;2;2;Medium
857;female;15;rural;together;primary;primary;no;yes;no;no;no;4;2;1;Low
858;female;15;rural;together;general;general;yes;yes;no;no;no;4;4;3;Low
859;male;16;rural;together;primary;primary;no;no;no;yes;no;3;4;4;High
860;female;18;urban;together;primary;general;no;yes;no;yes;yes;3;4;4;Medium
861;male;15;urban;together;secondary;primary;no;yes;no;no;no;3;2;3;Medium
862;female;16;rural;together;general;general;no;yes;no;yes;no;5;3;4;VeryLow
863;male;15;urban;together;general;general;no;no;no;no;no;4;3;3;Low
864;male;16;urban;together;higher;higher;no;yes;no;yes;yes;4;3;1;VeryLow
865;female;15;rural;together;secondary;secondary;no;yes;no;no;yes;4;5;4;VeryLow
866;female;16;rural;together;general;general;no;yes;no;yes;no;4;4;4;Medium
867;female;16;rural;together;general;general;no;yes;no;yes;yes;4;3;2;VeryLow
868;male;16;urban;together;general;primary;no;yes;no;yes;no;2;4;3;Medium
869;male;15;rural;together;primary;secondary;no;yes;no;yes;no;4;2;4;VeryHigh
870;female;15;urban;together;general;general;no;yes;no;yes;no;5;3;2;VeryLow
871;female;16;rural;together;general;primary;no;yes;no;no;yes;5;4;3;VeryLow
872;male;15;urban;together;secondary;secondary;no;yes;no;yes;no;4;3;3;High
873;female;16;rural;together;primary;primary;yes;yes;no;no;no;3;4;3;VeryLow
874;female;17;urban;together;general;general;no;yes;no;yes;no;4;5;3;VeryLow
875;female;19;urban;together;general;secondary;no;no;no;no;yes;4;4;4;VeryLow
876;female;17;rural;together;general;primary;no;yes;no;yes;yes;5;5;3;VeryLow
877;female;15;rural;together;primary;primary;no;yes;no;no;yes;5;2;1;Medium
878;female;16;rural;together;general;general;no;yes;no;no;no;3;4;5;Low
879;female;16;urban;apart;general;general;no;yes;no;no;no;4;3;4;Low
880;female;17;rural;together;general;general;no;yes;no;no;no;4;3;5;Low
881;female;16;urban;together;general;general;no;yes;yes;yes;no;4;4;3;High
882;female;18;rural;apart;secondary;general;no;yes;no;no;yes;3;3;2;VeryLow
883;female;19;urban;together;primary;primary;no;no;no;yes;yes;5;3;1;VeryLow
884;male;18;rural;together;primary;primary;no;no;no;yes;no;4;4;3;High
885;female;18;rural;together;primary;primary;no;no;no;no;yes;3;2;3;VeryLow
886;female;19;urban;together;primary;primary;no;yes;no;no;yes;1;1;4;VeryLow
887;female;16;rural;apart;general;general;no;no;no;no;yes;3;3;2;VeryLow
888;female;17;urban;together;none;primary;no;no;no;yes;no;2;4;4;VeryHigh
889;female;16;rural;together;primary;general;no;no;no;yes;no;4;4;5;Medium
890;female;16;urban;together;secondary;secondary;no;no;no;yes;yes;4;5;4;VeryLow
891;female;16;rural;together;primary;primary;no;yes;no;yes;yes;4;4;4;Low
892;male;17;urban;together;secondary;secondary;no;yes;yes;yes;no;5;4;5;High
893;female;16;urban;together;general;primary;no;yes;no;yes;no;5;3;3;VeryLow
894;female;16;urban;together;general;general;no;yes;yes;yes;yes;4;2;5;Low
895;male;17;urban;together;primary;general;no;yes;no;yes;yes;5;3;5;VeryHigh
896;male;16;urban;together;higher;secondary;no;no;no;yes;no;4;2;5;VeryHigh
897;male;17;rural;together;general;general;no;yes;no;no;no;1;3;5;VeryHigh
898;female;16;urban;together;primary;primary;yes;yes;no;yes;no;2;2;1;VeryLow
899;female;19;urban;together;general;general;no;no;no;no;yes;5;4;5;VeryLow
900;female;17;rural;together;primary;primary;no;yes;no;yes;yes;4;4;5;Low
901;female;20;urban;together;secondary;secondary;no;no;no;yes;yes;3;3;4;High
902;female;17;urban;together;primary;primary;no;yes;no;no;yes;4;3;3;VeryLow
903;male;17;rural;together;general;general;no;yes;no;no;no;4;4;5;Low
904;female;16;rural;together;primary;primary;no;yes;no;no;no;5;3;2;VeryLow
905;female;17;rural;together;general;general;no;yes;no;yes;no;5;3;2;VeryLow
906;female;17;urban;apart;primary;none;no;no;no;no;yes;4;4;5;VeryLow
907;female;18;rural;together;primary;primary;no;yes;no;no;yes;4;3;2;VeryLow
908;female;16;urban;together;secondary;primary;no;no;no;yes;no;3;1;3;Medium
909;female;16;urban;together;secondary;general;no;no;no;no;no;3;1;3;High
910;female;18;urban;together;primary;primary;yes;no;no;no;no;2;3;5;High
911;female;16;rural;together;higher;higher;no;no;no;yes;yes;4;3;3;Medium
912;female;16;rural;together;primary;general;no;no;no;yes;no;5;4;5;High
913;female;18;urban;apart;general;higher;no;yes;no;no;no;2;3;2;Medium
914;male;16;rural;together;general;primary;no;no;no;yes;no;5;2;1;VeryLow
915;female;16;urban;together;primary;primary;no;yes;no;no;no;4;3;2;Medium
916;female;16;rural;together;general;secondary;no;yes;no;yes;no;3;3;3;VeryLow
917;female;16;urban;together;higher;higher;no;yes;no;no;yes;4;3;4;Low
918;male;18;urban;together;higher;higher;no;yes;no;yes;yes;5;5;5;VeryHigh
919;female;16;rural;together;secondary;higher;no;yes;no;no;no;4;2;1;VeryLow
920;male;17;urban;together;higher;higher;no;yes;no;no;no;4;4;3;Low
921;female;17;rural;together;higher;primary;no;no;no;no;yes;4;2;3;Low
922;male;16;urban;together;general;general;no;no;no;no;no;5;1;3;Low
923;female;17;rural;together;general;general;no;yes;yes;no;no;5;1;3;Low
924;female;16;urban;together;higher;higher;no;yes;no;no;no;5;1;3;Low
925;male;17;urban;together;secondary;secondary;no;yes;no;yes;no;4;1;4;VeryHigh
926;male;17;urban;together;primary;primary;no;no;no;no;yes;5;1;3;Medium
927;male;16;urban;together;general;primary;no;no;no;no;yes;4;2;2;High
928;female;16;urban;together;general;primary;no;no;no;no;yes;3;2;2;VeryLow
929;male;16;urban;together;higher;higher;no;yes;no;no;no;4;1;2;VeryHigh
930;male;15;rural;together;primary;general;no;yes;no;yes;no;5;5;5;Medium
931;male;15;urban;apart;general;general;no;yes;no;yes;no;5;4;5;Medium
932;male;15;urban;apart;general;primary;no;no;no;yes;no;4;3;3;Low
933;female;16;rural;together;general;general;no;yes;no;no;yes;4;3;3;Low
934;female;16;urban;together;higher;primary;no;yes;no;yes;no;1;2;4;Low
935;female;17;urban;together;secondary;general;no;no;no;no;yes;4;3;3;Low
936;female;17;rural;together;general;general;yes;no;yes;no;no;5;1;3;VeryLow
937;female;16;urban;together;higher;higher;no;yes;no;no;yes;5;3;5;High
938;male;17;rural;together;higher;higher;no;no;no;yes;yes;3;3;3;Medium
939;male;17;rural;together;primary;secondary;no;no;no;yes;yes;5;1;2;Medium
940;male;17;urban;together;secondary;higher;no;yes;no;yes;yes;5;4;4;High
941;female;17;urban;together;higher;higher;no;yes;no;no;no;5;2;5;VeryLow
942;male;16;rural;together;higher;primary;no;no;no;no;no;4;1;2;VeryLow
943;female;17;urban;apart;primary;primary;no;no;no;yes;yes;4;5;5;Low
944;female;17;rural;together;higher;general;yes;yes;no;no;no;4;3;3;Medium
945;male;16;urban;apart;general;general;no;yes;no;no;yes;4;1;2;Low
946;male;17;urban;together;secondary;general;no;yes;yes;no;no;4;1;2;Low
947;male;19;urban;together;primary;primary;no;yes;no;yes;no;4;4;3;High
948;male;17;urban;apart;primary;none;no;no;no;no;yes;4;1;2;VeryLow
949;female;17;rural;together;primary;primary;no;yes;no;yes;yes;3;5;5;Low
950;female;16;rural;together;primary;general;yes;yes;no;no;yes;4;3;4;VeryLow
951;male;16;rural;together;primary;general;no;no;no;no;no;4;4;4;High
952;female;17;rural;together;secondary;primary;no;yes;no;yes;yes;5;4;4;VeryLow
953;male;17;rural;together;general;general;no;no;no;yes;yes;5;5;5;VeryHigh
954;male;18;rural;together;primary;none;yes;yes;no;no;no;4;3;2;VeryLow
955;male;17;rural;together;primary;primary;no;yes;no;yes;yes;4;5;5;Medium
956;male;18;urban;together;primary;primary;no;yes;no;yes;no;4;3;3;High
957;female;16;rural;together;general;general;no;no;no;yes;yes;5;4;3;VeryLow
958;male;17;urban;together;general;general;no;no;no;yes;yes;1;2;1;Medium
959;male;16;rural;together;secondary;general;no;no;no;no;no;4;5;5;Medium
960;male;16;rural;together;primary;primary;no;no;no;yes;no;4;5;5;High
961;male;18;rural;together;primary;primary;no;yes;no;no;yes;5;3;3;Medium
962;male;18;rural;together;secondary;general;no;no;no;no;no;2;3;1;Low
963;male;19;urban;together;secondary;general;no;no;no;yes;no;3;2;1;VeryLow
964;male;18;urban;together;secondary;secondary;no;yes;no;yes;no;4;4;5;Medium
965;male;16;rural;together;general;general;no;yes;no;yes;yes;5;4;3;High
966;male;19;urban;together;general;primary;no;no;no;yes;yes;4;4;3;Medium
967;female;16;urban;apart;secondary;general;no;yes;no;yes;yes;2;5;5;VeryLow
968;female;17;urban;together;primary;primary;no;yes;no;yes;no;4;3;2;Low
969;male;20;rural;together;primary;primary;no;yes;no;no;yes;4;4;3;High
970;female;18;rural;apart;higher;secondary;no;yes;no;no;no;5;4;4;High
971;male;18;rural;together;secondary;general;no;yes;no;no;no;2;5;5;VeryHigh
972;male;19;rural;together;primary;primary;no;no;no;no;no;5;4;4;Medium
973;male;17;urban;together;secondary;secondary;no;yes;no;no;no;4;5;4;Medium
974;male;18;urban;together;primary;secondary;no;no;no;no;yes;4;3;3;Medium
975;male;19;rural;together;primary;primary;no;yes;no;no;no;4;4;4;Medium
976;female;18;urban;apart;primary;general;no;yes;no;no;no;4;3;3;VeryLow
977;female;19;urban;apart;primary;primary;no;yes;no;no;no;1;4;4;VeryLow
978;female;18;rural;together;general;general;no;no;no;no;yes;5;5;5;VeryLow
979;female;17;rural;together;none;none;no;yes;no;no;no;4;4;3;VeryLow
980;female;17;rural;apart;secondary;primary;no;yes;yes;no;no;4;2;3;Low
981;female;17;urban;together;higher;general;yes;yes;no;yes;no;5;5;5;Medium
982;female;18;rural;together;general;general;no;yes;no;yes;no;2;3;3;Low
983;female;17;urban;together;higher;primary;no;yes;no;no;yes;3;2;2;VeryLow
984;female;17;urban;together;primary;general;no;no;no;no;no;5;5;1;VeryLow
985;female;18;urban;together;primary;primary;no;no;no;yes;yes;3;4;4;Low
986;female;18;urban;together;general;general;no;no;no;yes;no;4;3;5;VeryLow
987;female;17;urban;together;secondary;secondary;no;yes;no;no;no;4;4;3;VeryLow
988;female;18;urban;apart;primary;general;no;no;no;no;no;4;4;3;Low
989;female;18;urban;together;higher;higher;no;no;no;yes;no;4;3;5;Low
990;male;18;urban;together;higher;higher;no;yes;no;yes;no;5;4;5;VeryLow
991;female;17;urban;together;higher;general;no;yes;no;no;no;4;3;3;Low
992;female;18;rural;together;general;general;no;no;no;yes;yes;4;3;3;VeryLow
993;male;18;urban;together;primary;general;no;yes;no;no;no;4;1;4;VeryHigh
994;male;18;rural;together;higher;higher;no;yes;yes;yes;yes;2;5;5;VeryLow
995;male;17;rural;together;primary;primary;no;no;no;no;no;4;2;3;High
996;female;18;urban;together;general;general;no;yes;no;no;yes;1;3;1;VeryLow
997;female;18;urban;together;general;general;no;no;no;no;yes;5;4;5;High
998;female;18;rural;apart;higher;general;no;no;no;yes;yes;5;3;1;VeryLow
999;female;18;urban;together;primary;primary;no;no;no;no;no;4;4;2;Low
1000;female;19;urban;together;primary;primary;no;no;no;no;no;5;5;5;Medium
1001;female;17;urban;together;higher;general;no;no;no;no;yes;4;2;3;VeryLow
1002;female;17;rural;apart;general;primary;no;no;no;yes;yes;5;3;3;Low
1003;female;18;urban;apart;primary;primary;no;no;no;no;yes;5;2;3;Low
1004;female;18;urban;together;primary;general;no;yes;no;no;no;4;1;1;VeryLow
1005;female;19;rural;apart;primary;primary;no;yes;no;yes;yes;3;5;4;High
1006;female;18;rural;together;general;general;no;no;no;no;yes;4;2;1;VeryLow
1007;male;17;rural;together;higher;secondary;no;yes;yes;yes;yes;4;5;5;Medium
1008;female;18;urban;together;secondary;secondary;no;yes;no;no;yes;5;3;4;VeryLow
1009;female;17;rural;together;higher;higher;no;yes;yes;yes;no;4;3;3;Low
1010;female;17;urban;apart;secondary;general;no;no;no;no;yes;1;2;3;Low
1011;male;18;urban;together;primary;primary;no;no;no;no;yes;3;3;2;Low
1012;female;18;urban;together;primary;primary;no;no;no;no;no;5;3;2;VeryLow
1013;female;18;rural;apart;primary;general;no;no;no;no;yes;4;3;4;High
1014;female;18;urban;together;secondary;secondary;no;yes;no;no;yes;4;3;2;Medium
1015;female;17;urban;together;higher;higher;no;yes;no;yes;yes;2;3;4;VeryLow
1016;female;17;rural;together;primary;general;no;no;no;no;no;3;2;2;Low
1017;male;18;rural;together;primary;secondary;no;yes;yes;no;no;3;3;4;High
1018;male;18;urban;together;higher;higher;no;no;no;no;yes;4;2;2;Low
1019;female;17;rural;together;primary;primary;no;yes;no;no;yes;5;2;1;Low
1020;female;18;urban;together;general;secondary;no;yes;no;no;yes;5;2;3;Low
1021;female;18;rural;together;higher;higher;no;yes;no;no;yes;3;2;2;Low
1022;male;18;rural;together;primary;general;no;yes;no;yes;yes;4;3;3;Medium
1023;female;17;urban;together;general;general;no;no;no;yes;yes;3;4;3;VeryLow
1024;female;17;rural;together;primary;general;no;no;no;yes;no;3;5;5;Medium
1025;female;18;rural;together;higher;higher;no;no;no;no;no;5;4;4;VeryLow
1026;female;18;rural;together;primary;primary;no;no;no;no;no;4;3;2;Low
1027;female;19;rural;together;primary;primary;no;yes;no;no;yes;4;3;3;VeryLow
1028;female;18;rural;together;higher;higher;no;no;no;yes;no;5;4;3;High
1029;female;18;urban;together;secondary;secondary;no;no;no;no;yes;4;1;3;Low
1030;female;17;rural;together;secondary;primary;no;yes;no;yes;no;4;5;4;Medium
1031;male;18;urban;together;higher;higher;no;no;no;yes;no;3;2;4;High
1032;male;18;rural;together;general;primary;no;no;no;yes;yes;4;4;3;Medium
1033;male;17;urban;together;general;secondary;no;no;no;yes;no;4;4;3;VeryLow
1034;male;19;rural;together;primary;primary;no;no;no;no;no;4;3;2;Medium
1035;male;18;rural;together;higher;general;no;no;yes;no;no;5;4;3;Medium
1036;female;18;rural;together;general;general;no;no;no;no;no;5;3;3;Medium
1037;female;17;urban;together;higher;secondary;no;no;no;no;no;5;5;4;VeryLow
1038;female;18;rural;together;higher;higher;no;yes;no;yes;yes;4;4;3;Low
1039;female;19;rural;together;general;secondary;no;no;no;yes;no;5;4;2;Low
1040;female;18;urban;together;secondary;primary;no;yes;no;no;no;4;3;4;VeryLow
1041;female;18;urban;together;primary;primary;no;no;no;yes;no;1;1;1;VeryLow
1042;male;17;urban;together;secondary;primary;no;no;no;no;no;2;4;5;High
1043;male;18;rural;together;secondary;general;no;no;no;no;no;4;4;1;High
